"cemento","escoria","ceniza","agua","superplastificantes","granular_gruezo","granular_fino","edad","fuerza"
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,57.03
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,44.42
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,51.02
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.319875776397516,0.482558139534884,0.296036126442549,0.0741758241758242,53.39
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,35.36
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,25.02
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,23.35
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,52.01
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,38.02
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,39.3
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,61.07
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,56.14
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,55.25
0.785388127853881,0.0667779632721202,79,0.321086261980831,0.319875776397516,0.482558139534884,0.296036126442549,0.151098901098901,54.77
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.0741758241758242,50.24
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.0741758241758242,46.68
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.0741758241758242,46.68
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.00549450549450549,22.75
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.00549450549450549,25.51
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.00549450549450549,34.77
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.0164835164835165,36.84
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.0164835164835165,45.9
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.0164835164835165,41.67
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.151098901098901,56.34
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.151098901098901,47.97
0.650684931506849,0.0556483027267668,94,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.151098901098901,61.46
0.577625570776256,0.0528658875904285,97,0.185303514376997,0.406832298136646,0.482558139534884,0.694932262920221,0.0741758241758242,44.03
0.577625570776256,0.0528658875904285,97,0.185303514376997,0.381987577639752,0.482558139534884,0.694932262920221,0.0741758241758242,55.45
0.888127853881279,0.0723427935447969,123,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.0741758241758242,55.55
0.888127853881279,0.0723427935447969,123,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.0741758241758242,57.92
0.888127853881279,0.0723427935447969,123,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.00549450549450549,25.61
0.888127853881279,0.0723427935447969,123,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.0164835164835165,33.49
0.888127853881279,0.0723427935447969,123,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.151098901098901,59.59
0.888127853881279,0.0723427935447969,123,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.00549450549450549,29.55
0.888127853881279,0.0723427935447969,123,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.0164835164835165,37.92
0.888127853881279,0.0723427935447969,123,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.151098901098901,61.86
0.735159817351598,0.0612131329994435,132,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.0741758241758242,62.05
0.735159817351598,0.0612131329994435,132,0.44888178913738,0.263975155279503,0.23546511627907,0.39136979427998,0.00549450549450549,32.01
0.735159817351598,0.0612131329994435,132,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.0741758241758242,72.1
0.735159817351598,0.0612131329994435,132,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.0164835164835165,39
0.735159817351598,0.0612131329994435,132,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.151098901098901,65.7
0.735159817351598,0.0612131329994435,132,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.00549450549450549,32.11
0.735159817351598,0.0612131329994435,132,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.0164835164835165,40.29
0.735159817351598,0.0612131329994435,132,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.151098901098901,74.36
0.228310502283105,0.0306065664997218,141,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.0741758241758242,21.97
0.228310502283105,0.0306065664997218,141,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.00549450549450549,9.85
0.228310502283105,0.0306065664997218,141,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.0164835164835165,15.07
0.228310502283105,0.0306065664997218,141,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.151098901098901,23.25
0.415525114155251,0.0417362270450751,141,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0741758241758242,43.73
0.415525114155251,0.0417362270450751,141,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.00549450549450549,13.4
0.415525114155251,0.0417362270450751,141,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0164835164835165,24.13
0.415525114155251,0.0417362270450751,141,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.151098901098901,44.52
0.58675799086758,0.0528658875904285,141,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,62.94
0.58675799086758,0.0528658875904285,141,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,59.49
0.58675799086758,0.0528658875904285,141,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,25.12
0.58675799086758,0.0528658875904285,141,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,23.64
0.58675799086758,0.0528658875904285,141,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,35.75
0.58675799086758,0.0528658875904285,141,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,38.61
0.58675799086758,0.0528658875904285,141,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,68.75
0.58675799086758,0.0528658875904285,141,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,66.78
0.762557077625571,0,0,0.768370607028754,0,0.108720930232558,0.315353738083292,0.0741758241758242,23.85
0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.244505494505494,32.07
0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.00549450549450549,11.65
0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.00549450549450549,19.2
0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.244505494505494,48.85
0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.0741758241758242,39.6
0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0741758241758242,43.94
0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0164835164835165,34.57
0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.244505494505494,54.32
0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.00549450549450549,24.4
0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.00549450549450549,15.62
0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.244505494505494,21.86
0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.0164835164835165,10.22
0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.0164835164835165,14.6
0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.0741758241758242,18.75
0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.0741758241758242,31.97
0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.0164835164835165,23.4
0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.0741758241758242,25.57
0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.244505494505494,41.68
0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.0164835164835165,27.74
0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.00549450549450549,8.2
0.129680365296804,0.662771285475793,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,9.62
0.314155251141553,1,0,0.51038338658147,0,0.408720930232558,0.176367285499247,0.0164835164835165,25.42
0.310958904109589,0.441847523650529,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,15.69
0.182420091324201,0.7590428491931,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0741758241758242,27.94
0.208904109589041,0.807456872565387,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0741758241758242,32.63
0.350456621004566,0.47384529771842,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0164835164835165,17.24
0.389954337899543,0.506121313299944,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0164835164835165,19.77
0.314155251141553,1,0,0.51038338658147,0,0.408720930232558,0.176367285499247,0.0741758241758242,39.44
0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0741758241758242,25.75
0.67351598173516,0,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,33.08
0.64041095890411,0,0,0.51038338658147,0,0.717441860465116,0.364525840441545,0.0164835164835165,24.07
0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0164835164835165,21.82
0.129680365296804,0.662771285475793,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,21.07
0.442465753424658,0,0,0.51038338658147,0,0.844186046511628,0.439789262418464,0.0164835164835165,14.84
0.350456621004566,0.47384529771842,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0741758241758242,32.05
0.231735159817352,0.377573734001113,0,0.51038338658147,0,0.8,0.414701455092825,0.0164835164835165,11.96
0.67351598173516,0,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,25.45
0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0741758241758242,22.49
0.442465753424658,0,0,0.51038338658147,0,0.844186046511628,0.439789262418464,0.0741758241758242,25.22
0.287671232876712,0.951864218141347,0,0.51038338658147,0,0.45,0.201455092824887,0.0741758241758242,39.7
0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0164835164835165,13.09
0.488812785388128,0.586254869226489,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0741758241758242,38.7
0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0164835164835165,7.51
0.310730593607306,0,0,0.51038338658147,0,0.923837209302325,0.489964877069744,0.0741758241758242,17.58
0.541552511415525,0,0,0.51038338658147,0,0.779651162790698,0.402157551430005,0.0164835164835165,21.18
0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0741758241758242,18.2
0.208904109589041,0.807456872565387,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0164835164835165,17.2
0.231735159817352,0.377573734001113,0,0.51038338658147,0,0.8,0.414701455092825,0.0741758241758242,22.63
0.429680365296804,0.538397328881469,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0164835164835165,21.86
0.182420091324201,0.7590428491931,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0164835164835165,12.37
0.155936073059361,0.432665553700612,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0741758241758242,25.73
0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0741758241758242,37.81
0.287671232876712,0.951864218141347,0,0.51038338658147,0,0.45,0.201455092824887,0.0164835164835165,21.92
0.429680365296804,0.538397328881469,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0741758241758242,33.04
0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0164835164835165,14.54
0.310958904109589,0.441847523650529,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,26.91
0.192237442922374,0.345297718419588,0,0.51038338658147,0,0.82093023255814,0.427245358755645,0.0164835164835165,8
0.541552511415525,0,0,0.51038338658147,0,0.779651162790698,0.402157551430005,0.0741758241758242,31.9
0.310730593607306,0,0,0.51038338658147,0,0.923837209302325,0.489964877069744,0.0164835164835165,10.34
0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0741758241758242,19.77
0.64041095890411,0,0,0.51038338658147,0,0.717441860465116,0.364525840441545,0.0741758241758242,37.44
0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0164835164835165,11.48
0.488812785388128,0.586254869226489,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0164835164835165,24.44
0.192237442922374,0.345297718419588,0,0.51038338658147,0,0.82093023255814,0.427245358755645,0.0741758241758242,17.6
0.155936073059361,0.432665553700612,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0164835164835165,10.73
0.389954337899543,0.506121313299944,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0741758241758242,31.38
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.00549450549450549,13.22
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0164835164835165,20.97
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0357142857142857,27.04
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0741758241758242,32.04
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.244505494505494,35.17
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.491758241758242,36.45
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,1,38.89
0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.00549450549450549,6.47
0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.0357142857142857,12.84
0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.0741758241758242,18.42
0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.244505494505494,21.95
0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.491758241758242,24.1
0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,1,25.08
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0357142857142857,21.26
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0741758241758242,25.97
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.00549450549450549,11.36
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.244505494505494,31.25
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.491758241758242,32.33
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.986263736263736,33.7
0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.00549450549450549,9.31
0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.244505494505494,26.94
0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.491758241758242,27.63
0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,1,29.79
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.491758241758242,34.49
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,1,36.15
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.00549450549450549,12.54
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.0741758241758242,27.53
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.244505494505494,32.92
0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.0164835164835165,9.99
0.223744292237443,0,0,0.464856230031949,0,0.941860465116279,0.629703963873557,0.0164835164835165,7.84
0.223744292237443,0,0,0.464856230031949,0,0.941860465116279,0.629703963873557,0.0741758241758242,12.25
0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0164835164835165,11.17
0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0741758241758242,17.34
0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0164835164835165,17.54
0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0741758241758242,30.57
0.394977168949772,0,0,0.488817891373802,0,0.834302325581395,0.53687907676869,0.0164835164835165,14.2
0.394977168949772,0,0,0.488817891373802,0,0.834302325581395,0.53687907676869,0.0741758241758242,24.5
0.452054794520548,0,0,0.496805111821086,0,0.796511627906977,0.504264927245359,0.0164835164835165,15.58
0.452054794520548,0,0,0.496805111821086,0,0.796511627906977,0.504264927245359,0.0741758241758242,26.85
0.623287671232877,0,0,0.512779552715655,0,0.688953488372093,0.411440040140492,0.0164835164835165,26.06
0.623287671232877,0,0,0.512779552715655,0,0.688953488372093,0.411440040140492,0.0741758241758242,38.21
0.680365296803653,0,0,0.520766773162939,0,0.651162790697674,0.37882589061716,0.0741758241758242,43.7
0.680365296803653,0,0,0.520766773162939,0,0.651162790697674,0.37882589061716,0.0164835164835165,30.14
0.337899543378995,0,0,0.480830670926518,0,0.869186046511628,0.566984445559458,0.0164835164835165,12.73
0.337899543378995,0,0,0.480830670926518,0,0.869186046511628,0.566984445559458,0.0741758241758242,20.87
0.5662100456621,0,0,0.512779552715655,0,0.723837209302326,0.441545408931259,0.0164835164835165,20.28
0.5662100456621,0,0,0.512779552715655,0,0.723837209302326,0.441545408931259,0.0741758241758242,34.29
0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.0164835164835165,19.54
0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.244505494505494,47.71
0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.244505494505494,43.38
0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.0741758241758242,29.89
0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.00549450549450549,6.9
0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.244505494505494,33.19
0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.00549450549450549,4.9
0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.00549450549450549,4.57
0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.244505494505494,25.46
0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.0741758241758242,24.29
0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.0741758241758242,33.95
0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.00549450549450549,11.41
0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.0741758241758242,20.59
0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.0164835164835165,25.89
0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.244505494505494,29.23
0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.244505494505494,31.02
0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.0164835164835165,10.39
0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.0741758241758242,33.66
0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.0741758241758242,27.87
0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.0164835164835165,19.35
0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.0164835164835165,11.39
0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.00549450549450549,12.79
0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.0741758241758242,39.32
0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.00549450549450549,4.78
0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.00549450549450549,16.11
0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.0741758241758242,43.38
0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.0164835164835165,20.42
0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.00549450549450549,6.94
0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.0164835164835165,15.03
0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.00549450549450549,13.57
0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.244505494505494,32.53
0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.0164835164835165,15.75
0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.0164835164835165,7.68
0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.0741758241758242,38.8
0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.0741758241758242,33
0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.0741758241758242,17.28
0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.0741758241758242,24.28
0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.0741758241758242,24.05
0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.244505494505494,36.59
0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.244505494505494,50.73
0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.0164835164835165,13.66
0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.00549450549450549,14.14
0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.244505494505494,47.78
0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.00549450549450549,2.33
0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.0164835164835165,16.89
0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.0164835164835165,23.52
0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.00549450549450549,6.81
0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.244505494505494,39.7
0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.0741758241758242,17.96
0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.0741758241758242,32.88
0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.0741758241758242,22.35
0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.0164835164835165,10.79
0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.0164835164835165,7.72
0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.0741758241758242,41.68
0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.00549450549450549,9.56
0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.00549450549450549,6.88
0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.244505494505494,50.53
0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.0164835164835165,17.17
0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.0741758241758242,30.44
0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.00549450549450549,9.73
0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.00549450549450549,3.32
0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.244505494505494,26.32
0.223744292237443,0.370061213132999,0,0.560702875399361,0,0.477906976744186,0.532363271450075,0.244505494505494,43.25
0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.00549450549450549,6.28
0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.244505494505494,32.1
0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.0741758241758242,36.96
0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.244505494505494,54.6
0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.0164835164835165,21.48
0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.00549450549450549,9.69
0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.0164835164835165,8.37
0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.244505494505494,39.66
0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.0164835164835165,10.09
0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.00549450549450549,4.83
0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.0164835164835165,10.35
